pred_LSTM,label_LSTM
0.0030756565,0
0.5839028,1
0.0022718713,0
0.26180667,0
0.00324948,0
0.33269012,0
0.19739239,0
0.003151974,0
0.0025171463,0
0.0025303168,0
0.002289441,0
0.963085,1
0.002419728,0
0.0034091787,0
0.790722,1
0.0032935913,0
0.0024465735,0
0.1856534,0
0.63828915,0
0.002586146,0
0.55432785,0
0.0023023887,0
0.0027700774,0
0.0025019383,0
0.0025725926,0
0.0024110302,0
0.002363331,0
0.0030524153,0
0.0024463872,0
0.01080915,0
0.5872112,1
0.016051793,0
0.43586585,0
0.78784454,1
0.32272172,0
0.002343761,0
0.0031703296,0
0.6015572,0
0.566402,0
0.0018123724,0
0.83105266,1
0.07057689,0
0.0026392492,0
0.003287958,0
0.5058052,1
0.091870464,0
0.4136156,0
0.7190361,1
0.0034568629,0
0.5715782,1
0.00387413,0
0.002806629,0
0.0024269253,0
0.0074425754,0
0.19570543,1
0.002862662,0
0.15475692,0
0.8689782,1
0.099147685,0
0.018452698,0
0.2994897,1
0.0033202164,0
0.37211114,0
0.8041513,0
0.0023746612,0
0.19962597,0
0.85258347,1
0.6344625,0
0.09316254,0
0.041984674,0
0.8205259,0
0.011893311,0
0.002925652,0
0.0033526246,0
0.0026534633,0
0.0025729658,0
0.119773425,0
0.6573259,1
0.30601054,0
0.28555387,0
0.0023990748,0
0.8995809,1
0.559721,0
0.8620377,1
0.14818971,0
0.49202597,0
0.13149258,0
0.21923395,0
0.02995397,0
0.0034694355,0
0.27265078,0
0.29958436,0
0.46116322,0
0.0021513023,0
0.0036849056,0
0.18158546,0
0.0022720906,0
0.09250688,0
0.13982795,0
0.0032590074,0
0.29674363,1
0.057924204,0
0.84532875,1
0.91898024,0
0.002542822,0
0.00235073,0
0.0023591858,0
0.0033250197,0
0.95576924,1
0.0031462247,0
0.7390005,1
0.0022797124,0
0.78406733,1
0.08661044,0
0.0022833701,0
0.0027611742,0
0.061397076,0
0.23133539,0
0.0029153966,0
0.0027462088,0
0.0024536091,0
0.4430663,0
0.96175003,1
0.9197434,0
0.8798932,1
0.002830965,0
0.46569666,0
0.0026365435,0
0.21798815,1
0.0022372014,0
0.38445005,1
0.07114001,0
0.41980013,1
0.8194001,0
0.27590254,1
0.0023441256,0
0.8692186,1
0.8611678,1
0.3864482,0
0.20235455,0
0.3897227,0
0.66880536,0
0.0027745583,0
0.0023219804,0
0.03848042,0
0.2624664,0
0.18457249,0
0.2249233,0
0.022066347,0
0.5084168,0
0.0025539692,0
0.008303346,0
0.0023195967,0
0.43265146,0
0.12783615,0
0.0025036046,0
0.2930817,0
0.45231715,0
0.0022346028,0
0.30789503,0
0.613551,0
0.13839287,0
0.48988274,0
0.008428119,0
0.21542123,0
0.85179645,0
0.0022646852,0
0.21716793,1
0.00610778,0
0.0023220035,0
0.0022690434,0
0.54432213,0
0.81386155,1
0.46206704,1
0.0023568987,0
0.46343473,0
0.0024101278,0
0.0023609588,1
0.0026944778,0
0.017631441,0
0.0022259874,0
0.051381577,0
0.026096132,0
0.5756375,0
0.0027103762,0
0.95667666,1
0.0047094207,0
0.002352578,0
0.037872963,0
0.9270968,0
0.3213982,0
0.61820143,1
0.0025955217,0
0.0029435947,0
0.50608134,0
0.003389163,0
0.06299653,0
0.002404207,0
0.0024418694,0
0.60265005,1
0.0024177665,0
0.0028352311,0
0.0024123702,0
0.021340901,0
0.86906266,0
0.84692216,1
0.0025177235,0
0.0025919802,0
0.03140845,0
0.07746792,0
0.53486514,1
0.0023702686,0
0.002998098,0
0.0023344352,0
0.002281306,0
0.00233923,0
0.0024625466,0
0.08245025,0
0.0032528038,0
0.002513912,0
0.0023159843,0
0.9612031,1
0.025334202,0
0.002952335,0
0.0025209098,0
0.002751907,0
0.5779493,0
0.0024186738,0
0.038311765,0
0.27962184,1
0.06588323,0
0.002399642,0
0.3451273,0
0.6966049,1
0.27944225,0
0.27958095,1
0.002780934,0
0.055358097,0
0.06983108,0
0.17536168,0
0.020034466,0
0.77093554,1
0.0018947057,0
0.0025756413,0
0.81412554,1
0.15221131,0
0.0031658662,0
0.454705,0
0.81152767,1
0.0032013194,0
0.002906561,0
0.8580177,1
0.8471318,0
0.0029056103,0
0.92383087,0
0.0027454486,0
0.002381878,0
0.05243076,0
0.9590701,1
0.13791308,0
0.068652816,0
0.0033889953,0
0.003209011,0
0.8186297,1
0.027853716,0
0.60918176,1
0.4585415,0
0.014589226,0
0.42760262,0
0.61134696,1
0.03610492,0
0.0019120441,0
0.8706325,0
0.032074295,0
0.6563149,0
0.0030319372,0
0.0025672684,0
0.24380198,0
0.002397098,0
0.02332341,0
0.96347857,1
0.3186796,0
0.95245606,1
0.002440837,0
0.0025282537,0
0.58898467,1
0.82283807,1
0.0022686827,0
0.050129026,0
0.7831723,0
0.11817601,0
0.50865006,0
0.0023299793,0
0.90077883,1
0.037280258,0
0.0242845,0
0.0032339292,0
0.0023355926,0
0.0066636577,0
0.46350843,1
0.18229401,0
0.28765005,0
0.0022824383,0
0.04085058,0
0.18530583,0
0.23090895,0
0.0029908489,0
0.00266366,0
0.002837694,0
0.003925446,0
0.58291715,0
0.71279526,1
0.08784629,0
0.0025230572,0
0.5518153,1
0.0026689554,0
0.0028330158,0
0.0032269554,0
0.003252213,0
0.101637736,0
0.003127216,0
0.47191212,0
0.002762238,0
0.008653393,0
0.0133672105,0
0.00232555,0
0.0025162427,0
0.024560848,0
0.0022628952,0
0.81259096,0
0.0025850134,0
0.0023324413,0
0.043359548,0
0.0030310322,0
0.24022971,0
0.0024765416,0
0.23947084,0
0.9637503,1
0.12980922,0
0.0024701229,0
0.40575647,0
0.0027797127,0
0.50203943,1
0.2808658,0
0.86983603,1
0.35173246,0
0.4483382,1
0.27902648,0
0.0028040558,0
0.2908065,0
0.0025655963,0
0.0022866162,0
0.047535896,0
0.28029266,0
0.10317152,0
0.0023580168,0
0.0071948064,0
0.0025118708,0
0.0022910687,0
0.033817437,0
0.0027239071,0
0.21389186,0
0.022871649,0
0.18965301,0
0.0023378949,0
0.0028665182,0
0.8844237,1
0.9654556,1
0.002497715,0
0.4014037,1
0.6144927,0
0.003000987,0
0.015696812,0
0.15662816,0
0.30245155,0
0.14931919,0
0.0023310515,0
0.0098034,0
0.96459866,1
0.27392623,0
0.849118,0
0.0022676783,0
0.79061395,1
0.062964074,0
0.7489125,1
0.34849492,0
0.0031539374,0
0.3539705,0
0.9577998,1
0.40365803,0
0.04278981,0
0.0025549887,0
0.016185196,0
0.3888535,0
0.75873023,0
0.0023645745,0
0.31614548,0
0.7247235,0
0.96421677,1
0.0024511605,0
0.0028154051,0
0.0122372685,0
0.274316,0
0.5197715,0
0.12363726,0
0.0029346047,0
0.117687024,0
0.0031089403,0
0.006527111,0
0.71845895,1
0.68948203,1
0.002399166,0
0.0024407825,0
0.50158536,0
0.0023455233,0
0.33747897,0
0.02542801,0
0.05587799,0
0.01118826,0
0.67417705,1
0.0024043166,0
0.038784377,0
0.09150331,0
0.002382074,0
0.9363766,1
0.2646028,0
0.0021847954,0
0.0023052688,0
0.43802226,0
0.110933825,0
0.43104044,1
0.0023905423,0
0.74901897,0
0.22000577,0
0.0023968515,0
0.0025828897,0
0.28391245,0
0.13717629,0
0.082823865,0
0.0025648335,0
0.24827525,0
0.0019517562,0
0.0022437775,0
0.002638027,0
0.00299188,0
0.0023792144,0
0.6421748,1
0.22664504,0
0.5620998,0
0.002405996,0
0.0027420316,0
0.77925235,1
0.12377909,0
0.0024790578,0
0.12894839,0
0.46615073,0
0.10071964,0
0.0022904726,0
0.40896985,0
0.02319285,0
0.1843741,0
0.30011517,0
0.38811338,0
0.123336256,0
0.8680086,1
0.770623,1
0.0027001936,0
0.27125365,0
0.0025529915,0
0.49129313,1
0.0022825545,0
0.0023003828,0
0.30842736,0
0.26010644,0
0.0037663423,0
0.7771846,0
0.002491598,0
0.5963547,0
0.6961104,1
0.2723049,1
0.08067682,0
0.0028207893,0
0.39937553,1
0.022042166,0
0.5725122,1
0.26940644,0
0.31020316,0
0.019829962,0
0.29611674,1
0.45075664,0
0.20253856,0
0.0028055403,0
0.11121766,0
0.30689478,1
0.002376181,0
0.20677046,0
0.00406962,0
0.11272287,0
0.05348667,0
0.08655077,0
0.0022316077,0
0.0022900838,0
0.004118004,0
0.0026373835,0
0.71454906,1
0.0022645905,0
0.0032594118,0
0.8619215,1
0.87871575,0
0.0021781062,0
0.4032303,0
0.81732476,1
0.96496904,1
0.9269836,0
0.41409495,0
0.15535444,0
0.25326145,0
0.0024030106,0
0.003875886,0
0.002360525,0
0.85847676,1
0.002200602,0
0.873699,1
0.43443346,0
0.0026411854,0
0.003164649,0
0.0024656514,0
0.8865957,1
0.6205208,0
0.87334627,1
0.043923307,0
0.14904495,0
0.86424506,0
0.033729006,0
0.3181004,0
0.7870286,1
0.0026524211,0
0.26592347,1
0.032231838,0
0.016255835,0
0.44069824,0
0.057439663,0
0.0025730124,0
0.0024934902,0
0.002339578,0
0.0021475847,0
0.59196216,1
0.6084116,0
0.0036218264,0
0.003536471,0
0.28897682,0
0.002337131,0
0.06566161,0
0.0024949305,0
0.0030379954,0
0.9497299,1
0.2347357,0
0.001962247,0
0.30478975,0
0.0030564666,0
0.84421635,1
0.003221411,0
0.003148949,0
0.015002089,0
0.8952352,1
0.1485531,0
0.91209066,1
0.10488253,0
0.0024126675,0
0.05361131,0
0.0024685569,0
0.002475439,1
0.0026538153,0
0.0038710544,0
0.21875714,0
0.23072441,1
0.002587578,0
0.0031006609,0
0.5900009,0
0.96537447,1
0.9548352,1
0.0024344826,0
0.0025036416,0
0.002412819,0
0.73778504,0
0.88438946,1
0.5859985,1
0.9625677,1
0.19489408,1
0.0024885803,0
0.003154996,0
0.016014474,0
0.38103488,0
0.08602332,0
0.2734554,0
0.0032254923,0
0.13618138,0
0.7662985,1
0.40172726,1
0.4210179,0
0.50815487,0
0.30558243,0
0.12790656,0
0.8104898,1
0.427727,1
0.73149055,1
0.32225218,0
0.8800208,1
0.8087343,1
0.43389854,0
0.042523406,0
0.5294625,1
0.0029096885,0
0.6142234,1
0.0026712003,0
0.43584874,1
0.002578991,0
0.14659914,0
0.36519265,0
0.07508896,0
0.0022839198,0
0.43524337,1
0.39939934,0
0.13453203,0
0.2697757,0
0.72271985,1
0.002595565,0
0.46758524,0
0.19619484,0
0.002421212,0
0.8932118,1
0.7430852,1
0.0028369061,0
0.002296772,0
0.2344076,0
0.017314522,0
0.0032539216,0
0.2589184,0
0.00232281,0
0.0035100153,0
0.023616478,0
0.23915756,0
0.024823042,0
0.0022010177,0
0.26129553,0
0.0023141494,0
0.37316945,0
0.0024981224,0
0.0030796533,0
0.07380468,0
0.051353533,0
0.004479479,0
0.016194385,0
0.333733,0
0.005281439,0
0.6452294,1
0.30120683,0
0.31009573,0
0.68045205,0
0.027834285,0
0.96319,1
0.18821986,0
0.0028361334,0
0.002574813,0
0.0023033451,0
0.0023472903,0
0.26779428,0
0.0024268308,0
0.0112676835,0
0.002354898,0
0.0150276525,0
0.0025088345,0
0.0035313761,0
0.41248724,0
0.4494099,1
0.0024051159,0
0.38430274,0
0.47208843,0
0.042820614,0
0.7051839,1
0.0023083955,0
0.0025778373,0
0.21231456,0
0.0025375178,0
0.7257517,1
0.4834148,0
0.15489833,0
0.00306513,0
0.96475476,1
0.21170211,0
0.80639756,1
0.0052316473,0
0.96194714,1
0.8475432,0
0.29666132,0
0.65174013,0
0.09552478,0
0.95049673,1
0.11971907,0
0.002392357,0
0.022579622,1
0.22802204,0
0.22935838,0
0.002251678,0
0.0023269067,0
0.008143883,0
0.0023602636,0
0.8297261,0
0.0030793094,0
0.028342871,0
0.6956935,0
0.009430047,0
0.89394134,0
0.0018829242,0
0.59879434,0
0.01906909,0
0.0026592577,0
0.0024976674,0
0.0032401741,0
0.96289796,1
0.002426704,0
0.6852282,1
0.7704081,0
0.6354492,1
0.002293363,0
0.76848274,1
0.86160547,1
0.9662683,1
0.15011586,1
0.0032323233,0
0.003013813,0
0.822528,1
0.26890948,0
0.8497397,1
0.0024127238,0
0.0023892543,0
0.84507513,1
0.49213544,0
0.0028302586,0
0.54774034,1
0.2994847,0
0.0028245782,0
0.4163197,0
0.0023013984,0
0.084860295,0
0.46493158,0
0.8619332,1
0.84374464,1
0.003341309,0
0.0024198373,0
0.3131771,0
0.004453216,0
0.52814084,1
0.11031982,0
0.002293276,0
0.16636154,0
0.45540404,1
0.034519877,0
0.002428705,0
0.2660351,0
0.06417984,0
0.46647093,0
0.004977929,0
0.0022876936,0
0.0023786623,0
0.55956715,0
0.0071194465,0
0.002779402,0
0.03867596,0
0.6643678,1
0.44655088,0
0.9168202,0
0.010427644,0
0.8895354,0
0.0025098072,0
0.6554908,0
0.33369043,0
0.95218056,1
0.002987251,0
0.2901699,0
0.003933619,0
0.0031704232,0
0.9618065,1
0.8490278,1
0.56334305,0
0.6483848,1
0.0024094435,0
0.026540581,0
0.17209588,0
0.37563998,0
0.0023831825,0
0.47466996,0
0.002833466,0
0.2269986,1
0.39845246,0
0.0022531652,0
0.0031336949,0
0.3642507,0
0.0077580838,0
0.14646721,0
0.002460611,0
0.0022306396,0
0.002318983,0
0.0025253706,0
0.8644406,1
0.04778854,0
0.819396,1
0.68962044,1
0.88317126,0
0.25852102,0
0.033596642,0
0.23403859,0
0.7704068,0
0.9056089,1
0.0028735131,0
0.002277476,0
0.0022503661,0
0.3785385,0
0.0023093051,0
0.46256062,0
0.62218946,0
0.25762606,1
0.0024242764,0
0.099063,0
0.0024882632,0
0.002457343,0
0.6620499,1
0.7211574,1
0.2587191,0
0.0023454244,0
0.003905276,0
0.10802746,0
0.0034992958,0
0.042654287,0
0.8667241,0
0.9268168,1
0.37309617,0
0.9515515,1
0.0029879455,0
0.3049782,0
0.35598233,0
0.0024514252,0
0.26898137,0
0.01975627,0
0.13020858,0
0.0020245393,0
0.37678742,1
0.24678072,0
0.0022989998,0
0.0026965146,0
0.044841625,0
0.7938042,1
0.8583346,1
0.17865196,0
0.60231566,1
0.4635055,0
0.1570086,0
0.36242118,1
0.07561591,0
0.13375495,0
0.04163509,0
0.0031848429,0
0.015226534,0
0.0028328716,0
0.002002201,0
0.0037119458,0
0.071475305,0
0.02741618,0
0.7969814,1
0.0027349656,0
0.0023199709,0
0.002347122,0
0.002248936,0
0.0029246772,0
0.7685575,1
0.22971512,0
0.0030765922,0
0.0033989374,0
0.045084476,0
0.35024783,0
0.5217377,0
0.90975606,0
0.013849243,0
0.0026770134,0
0.0023944185,0
0.081920564,0
0.22562967,0
0.09233915,0
0.002399874,0
0.0024105865,0
0.95534384,1
0.03324339,0
0.0029215503,0
0.045291644,0
0.0747758,0
0.0023816025,0
0.96282023,1
0.15576047,0
0.22397724,0
0.0032277117,0
0.0027006622,0
0.10091003,0
0.04954012,0
0.044553213,0
0.4289293,0
0.3990486,0
0.3042031,0
0.8047631,1
0.9160388,1
0.2939003,0
0.9638599,1
0.0025694878,0
0.0024824773,0
0.003218526,0
0.0024473218,0
0.012051463,0
0.009926965,0
0.3482336,0
0.0025323997,0
0.0022728874,0
0.0022875443,0
0.33195493,1
0.6692874,1
0.2931531,0
0.36948445,0
0.0022924033,0
0.0032562502,0
0.24563903,0
0.0030543068,0
0.07979253,0
0.9074356,1
0.029371476,0
0.0034236475,0
0.61211264,0
0.002460584,0
0.03064918,0
0.33071607,0
0.0023045014,0
0.33765987,0
0.0019149028,0
0.06708499,0
0.30169553,0
0.002339438,0
0.0022887823,0
0.47391692,0
0.32039085,0
0.0026372368,0
0.5346198,0
0.27674943,0
0.002326028,0
0.002101578,0
0.0022351448,0
0.100559525,0
0.016874583,0
0.0030135682,0
0.0023978904,0
0.00263242,0
0.3767199,0
0.0031961163,0
0.44856727,1
0.17236215,0
0.51297843,0
0.3011678,0
0.7104394,1
0.008847949,0
0.22987983,0
0.13668653,0
0.002302565,1
0.06786937,0
0.0028766394,0
0.0024379196,0
0.9040206,1
0.08018365,0
0.17988728,0
0.024837518,0
0.11195756,0
0.09389523,0
0.41719553,0
0.90023446,1
0.41231954,0
0.47384876,1
0.7027781,1
0.16004038,0
0.0033643604,0
0.0026568058,0
0.002381315,0
0.29367417,1
0.0036449044,0
0.351612,1
0.0022298864,0
0.002578897,0
0.002397838,0
0.9064855,1
0.11282911,0
0.269217,0
0.71569365,1
0.0019406261,0
0.0025351546,0
0.08141801,0
0.825064,0
0.24948038,0
0.28000468,0
0.5599602,1
0.0022226337,0
0.5209321,0
0.0031681107,0
0.01784451,0
0.002638377,0
0.76888406,1
0.003268215,0
0.3591673,1
0.9314839,1
0.0034815958,0
0.5264131,1
0.9629907,1
0.0025217673,0
0.6257797,0
0.2169914,0
0.73708385,1
0.6296751,0
0.0024384395,0
0.0034774242,0
0.8168484,1
0.014762308,0
0.30645806,0
0.40375176,1
0.7618188,0
0.027296174,0
0.32079077,0
0.29508722,0
0.16363688,0
0.23844257,0
0.0025508602,0
0.23337406,0
0.0023363917,0
0.00902883,0
0.0023979568,0
0.39538947,0
0.002313739,0
0.16905475,0
0.0026060059,0
0.41343132,0
0.6558612,1
0.043372516,0
0.10769659,0
0.33136776,0
0.0033017586,0
0.8592053,1
0.06162803,0
0.0023806691,0
0.0028397106,0
0.9661668,1
0.013060166,0
0.0035328732,0
0.002267497,0
0.9649984,1
0.0022646454,0
0.5852393,1
0.045121215,0
0.18878724,0
0.1878544,0
0.0025728655,0
0.0028336896,0
0.0031736556,0
0.19651984,0
0.0025782024,0
0.6163841,0
0.70132154,1
0.0442567,0
0.9651854,1
0.79657245,0
0.61142373,1
0.23235118,0
0.6937288,0
0.45059973,0
0.32931906,0
0.0036854236,0
0.37901264,0
0.883045,0
0.002760665,0
0.8326717,1
0.71919686,0
0.002223409,0
0.0022478525,0
0.0023034578,0
0.0027458887,0
0.0063983593,0
0.43552104,0
0.002721872,0
0.13123131,0
0.024588972,0
0.047544092,0
0.15440652,0
0.3033307,1
0.25805897,0
0.0409148,0
0.385064,0
0.16179651,0
0.9618298,1
0.0030580782,0
0.9138204,1
0.0033939756,0
0.002414972,0
0.0036983902,0
0.0028756217,0
0.39615756,0
0.87348104,1
0.10673461,0
0.19258443,0
0.0022848633,0
0.022241872,0
0.0028543384,0
0.78069884,1
0.42206356,0
0.011613114,0
0.028115582,0
0.0031453108,0
0.0024502303,0
0.0023555951,0
0.0023025803,0
0.0029150622,0
0.0032244655,0
0.047316436,0
0.34227943,0
0.4717617,0
0.024971014,0
0.0033372638,0
0.7059119,1
0.20510627,0
0.0022659008,0
0.51142794,1
0.11280121,0
0.0031519607,0
0.66339064,0
0.0025057825,0
0.0029153354,0
0.0030633484,0
0.0028096975,0
0.02131465,0
0.0025063618,0
0.6934828,1
0.01078122,0
0.0022329353,0
0.002257624,0
0.33980927,0
0.6970568,1
0.0031069429,0
0.37778094,1
0.002959149,0
0.32946545,0
0.6098059,0
0.58440536,1
0.04318949,0
0.0027965473,0
0.9133683,1
0.0023513762,0
0.0024597582,0
0.00803073,0
0.038268965,0
0.61400765,1
0.0025415376,0
0.12674461,0
0.0024538087,0
0.23952593,0
0.14224139,0
0.28326803,0
0.0025438028,0
0.7844862,1
0.93869716,1
0.0023139669,0
0.8842151,1
0.77105933,0
0.022144238,0
0.31216007,0
0.0023619495,0
0.0025084978,0
0.40753153,0
0.30188483,0
0.8734732,1
0.002467105,0
0.20404488,0
0.002431433,0
0.29213235,0
0.0022715437,0
0.07541643,0
0.018216396,0
0.002534018,0
0.41340294,0
0.92233956,1
0.1982958,0
0.1650076,0
0.54513174,1
0.106070474,0
0.7285224,0
0.013186231,0
0.08630793,0
0.002464874,0
0.002629558,0
0.0049625915,0
0.0032162012,0
0.3002469,0
0.3679109,0
0.19711405,0
0.002555115,0
0.019681102,0
0.0023051933,0
0.5255351,0
0.60272837,0
0.5789885,1
0.88375,0
0.26536897,0
0.4419291,0
0.08685439,0
0.88014084,1
0.018952755,0
0.122654215,0
0.0027490437,0
0.029298967,0
0.16562933,0
0.0038571712,0
0.40356612,0
0.0023303563,0
0.031107435,0
0.0023131655,0
0.0028845049,0
0.0031424358,0
0.023861187,0
0.0025021036,0
0.002707601,0
0.0023279232,0
0.13081613,0
0.0023284901,0
0.0024932483,0
0.0025003143,0
0.0035716852,0
0.9284086,1
0.47512507,0
0.9023146,1
0.15995757,0
0.0025674943,0
0.035438575,0
0.006027449,0
0.0023320077,0
0.011443401,0
0.030842012,0
0.0028760633,0
0.33605048,0
0.9653108,1
0.0023493795,0
0.015445191,0
0.23343931,1
0.0022073395,0
0.021606099,0
0.963746,1
0.57981575,1
0.18378153,1
0.029365493,0
0.0023386613,0
0.006776978,0
0.676031,0
0.11214215,0
0.2844611,1
0.00228845,0
0.44305474,1
0.2595793,0
0.0031505465,0
0.0023683682,0
0.75098747,1
0.0023537052,0
0.017829431,0
0.9652308,1
0.0022798437,0
0.0023210216,0
0.0035431245,0
0.021288682,0
0.002275509,0
0.9650544,1
0.31698185,0
0.59193707,0
0.00266819,0
0.43717307,0
0.006978907,0
0.21199414,0
0.043516103,0
0.3575721,0
0.0023889465,0
0.1346204,0
0.0022826132,0
0.6347172,1
0.31614453,0
0.2788985,0
0.29697615,0
0.002347707,0
0.9098712,1
0.46855202,1
0.0025497177,0
0.08948764,0
0.5725682,1
0.27938566,0
0.39696392,0
0.83335084,1
0.5212612,1
0.002538299,0
0.0023422306,0
0.38940284,0
0.76808065,1
0.52884847,0
0.0026314578,0
0.38806552,0
0.0023426765,0
0.93569463,1
0.0026443277,0
0.9513712,1
0.002835803,0
0.4753337,0
0.003971532,0
0.0032694733,0
0.0033723626,0
0.0037701156,0
0.106482156,0
0.0034502235,0
0.3207425,0
0.15741204,0
0.40796492,1
0.30258405,0
0.32621518,1
0.92635965,1
0.4286463,0
0.055019718,0
0.0057648253,0
0.20230094,1
0.090426415,0
0.96417546,1
0.31967437,0
0.32454348,0
0.0023621058,0
0.0023425585,0
0.005064713,0
0.14109685,0
0.0023157,0
0.540917,1
0.0026059637,0
0.051453095,0
0.32696968,0
0.27529067,0
0.0031606518,0
0.002362627,0
0.018002585,0
0.281131,0
0.5243481,1
0.0021607208,0
0.0026196514,1
0.0026018622,0
0.017261792,0
0.9648537,1
0.23170541,0
0.7159671,1
0.0033801927,0
0.0023553206,0
0.27009243,0
0.0017685258,0
0.18013605,0
0.0023146835,0
0.002376121,0
0.52829117,1
0.16741292,1
0.0019809203,0
0.056968853,0
0.0025568458,0
0.0027473005,0
0.00263849,0
0.36353707,0
0.0024529032,0
0.44279182,0
0.0048368177,0
0.0024229414,1
0.0027857162,0
0.74052525,1
0.062719956,0
0.0139808385,0
0.3832375,0
0.0023233793,0
0.0023557935,0
0.18267109,0
0.17572685,0
0.002247815,0
0.3833716,0
0.57560515,0
0.0024416114,0
0.09798738,0
0.8480454,1
0.12785552,0
0.002326506,0
0.76198906,1
0.16353486,0
0.035161335,0
0.0030022026,0
0.28636622,0
0.0035341075,0
0.40519658,1
0.003075158,0
0.0021861058,0
0.0030664604,0
0.0027904795,0
0.065220326,0
0.4162415,1
0.0029204853,0
0.0030178966,0
0.36497048,0
0.0023234908,0
0.47203124,0
0.4313703,0
0.007376089,0
0.6987255,1
0.002278875,0
0.640646,1
0.0025160103,0
0.21919407,0
0.47053048,0
0.097640656,0
0.005478064,0
0.0031041158,0
0.0025131495,0
0.0031367512,0
0.17383225,0
0.0023127485,0
0.86889917,0
0.0023500076,0
0.067917064,0
0.10955929,0
0.0025924328,0
0.002581701,0
0.07300169,0
0.003271522,0
0.15746193,0
0.4092049,0
0.6708754,1
0.08463983,0
0.2420639,0
0.63975817,1
0.29257107,0
0.043365423,0
0.12634051,0
0.00241324,0
0.002231665,0
0.00323764,0
0.0035402384,0
0.7841922,0
0.96582794,1
0.49202067,1
0.0025961094,0
0.11260723,0
0.008231717,0
0.65548843,1
0.0022783147,0
0.0021875675,0
0.22957668,0
0.002184358,0
0.0051157116,0
0.0033581243,0
0.029321425,0
0.0027112877,0
0.2794978,0
0.88670456,0
0.0023852559,0
0.88367385,1
0.0033491706,0
0.058356773,0
0.3702056,0
0.69609433,0
0.0023468772,0
0.5069723,0
0.9652457,1
0.055441454,0
0.00253409,0
0.25804546,0
0.9644386,1
0.032298546,0
0.0023221823,0
0.34945214,1
0.0038669216,0
0.5234777,0
0.30313626,0
0.0032130417,0
0.83278924,1
0.13137795,0
0.4531445,0
0.79547614,1
0.002324778,0
0.0023697591,0
0.4638779,1
0.9186032,1
0.43114203,1
0.005197956,0
0.5387876,0
0.0021838113,0
0.069728784,0
0.8230582,0
0.053397402,0
0.0023460602,0
0.002890896,0
0.035899546,0
0.0144568365,0
0.019986268,0
0.0029473687,0
0.0026093903,0
0.3406063,0
0.08686882,0
0.12319706,0
0.0025078407,0
0.0028033322,0
0.0023395403,0
0.5427153,1
0.4358964,1
0.96330607,1
0.013015117,0
0.0024066702,0
0.0039901533,0
0.0029505992,0
0.2649229,0
0.68031454,1
0.0022939916,0
0.07466563,0
0.18530893,0
0.0023213672,0
0.1672919,0
0.48286456,0
0.44163036,0
0.018796928,0
0.0027452074,0
0.0025864635,0
0.0020822375,0
0.6418787,1
0.0023646115,0
0.0025915953,0
0.14467868,1
0.016931945,0
0.0022953793,0
0.7354815,1
0.46742326,0
0.7724201,1
0.0026145892,0
0.002441328,0
0.0023523879,0
0.13347885,0
0.02549571,0
0.0023617912,0
0.002866823,0
0.83540076,1
0.0024835912,0
0.69603103,1
0.5554553,0
0.8004647,0
0.002351996,0
0.0023044278,0
0.0022794118,0
0.029607657,0
0.3774118,0
0.91309464,0
0.01974511,0
0.5755063,0
0.4514618,0
0.002412827,0
0.0046553994,0
0.15850614,0
0.010641099,0
0.3278165,0
0.0024589626,0
0.7330009,1
0.002600646,0
0.8838799,1
0.07224172,0
0.11281054,0
0.62469476,1
0.82389766,0
0.18822552,0
0.2481506,0
0.16256785,1
0.0032559573,0
0.009422661,0
0.23009855,0
0.0022098445,0
0.33170855,0
0.6117143,0
0.0035021582,0
0.76380676,0
0.24550927,1
0.5824583,1
0.43603307,0
0.002499262,0
0.0023811983,0
0.0028517367,0
0.1042845,0
0.2001814,0
0.6140823,0
0.005194109,0
0.002366679,0
0.34599027,0
0.0023349961,0
0.65155876,0
0.037658144,0
0.8757572,1
0.9154186,1
0.70195043,1
0.049723923,0
0.0023445932,0
0.7666897,1
0.0031599368,0
0.0025903287,0
0.0023528344,0
0.3230679,0
0.27646866,0
0.049109522,0
0.79233533,0
0.47592983,1
0.8604247,1
0.108242795,0
0.8782802,1
0.002420147,0
0.002257552,0
0.8640834,0
0.19863418,0
0.0023356348,0
0.0028071362,0
0.41417056,0
0.18531318,0
0.0029828257,0
0.0408413,0
0.0043930043,0
0.002450953,0
0.41807434,0
0.058373213,0
0.08684471,0
0.002340274,0
0.0029300887,0
